episode,step,agent1_prev_action,agent1_curr_action,agent2_prev_action,agent2_curr_action,agent1_response_to_agent2,agent2_response_to_agent1
5,17,0.5058998,0.35979423,-0.8223641,0.9910106,1.1821584,0.48511082
5,18,0.35979423,0.6451323,0.9910106,-0.6244833,-0.3458783,-0.9842775
5,19,0.6451323,0.6515926,-0.6244833,0.29262865,1.2760758,-0.35250366
5,20,0.6515926,0.41752663,0.29262865,0.5381583,0.12489799,-0.113434315
5,21,0.41752663,0.67771846,0.5381583,-0.38906208,0.13956016,-0.8065887
5,22,0.67771846,0.573504,-0.38906208,-0.29626298,0.962566,-0.97398144
5,23,0.573504,0.35386783,-0.29626298,-0.63141596,0.6501308,-1.2049199
5,24,0.35386783,0.6406846,-0.63141596,-0.4524177,1.2721006,-0.8062855
5,25,0.6406846,0.5391848,-0.4524177,0.50204813,0.99160254,-0.13863647
5,26,0.5391848,0.68377006,0.50204813,-0.038376477,0.18172193,-0.57756126
5,27,0.68377006,0.61423767,-0.038376477,-0.62172574,0.6526141,-1.3054957
5,28,0.61423767,0.4099438,-0.62172574,0.6778927,1.0316695,0.06365502
5,29,0.4099438,0.6788785,0.6778927,-0.42854556,0.0009858012,-0.83848935
5,30,0.6788785,0.63031286,-0.42854556,-0.7468686,1.0588584,-1.4257472
5,31,0.63031286,0.5010611,-0.7468686,0.34681618,1.2479297,-0.28349668
5,32,0.5010611,0.5821296,0.34681618,-0.7512862,0.23531342,-1.2523472
5,33,0.5821296,0.67889726,-0.7512862,0.627251,1.4301834,0.04512143
5,34,0.67889726,0.4422164,0.627251,0.026202051,-0.18503463,-0.65269524
5,35,0.4422164,0.3580214,0.026202051,-0.9333559,0.33181936,-1.3755723
5,36,0.3580214,0.6088979,-0.9333559,0.20424873,1.5422539,-0.15377268
5,37,0.6088979,0.6584987,0.20424873,-0.43260646,0.45424998,-1.0415044
5,38,0.6584987,0.6362346,-0.43260646,-0.6886345,1.068841,-1.3471332
5,39,0.6362346,0.65943587,-0.6886345,-0.30868024,1.3480704,-0.9449148
5,40,0.65943587,0.48648596,-0.30868024,-0.80882883,0.7951662,-1.4682647
5,41,0.48648596,0.65709144,-0.80882883,0.18415006,1.4659202,-0.30233592
5,42,0.65709144,0.61926794,0.18415006,-0.2977629,0.4351179,-0.95485437
5,43,0.61926794,0.643343,-0.2977629,0.9768235,0.94110584,0.35755557
5,44,0.643343,0.57057077,0.9768235,0.99705297,-0.40625274,0.35371
5,45,0.57057077,0.6213185,0.99705297,-0.7988888,-0.37573445,-1.3694596
5,46,0.6213185,0.5662803,-0.7988888,-0.2581645,1.365169,-0.879483
5,47,0.5662803,0.66568655,-0.2581645,0.91648144,0.923851,0.35020113
5,48,0.66568655,0.3988226,0.91648144,0.044628605,-0.5176588,-0.6210579
5,49,0.3988226,0.44678307,0.044628605,0.036602274,0.40215445,-0.36222035
6,0,0.44678307,0.017919395,0.036602274,-0.39927894,-0.018682878,-0.846062
6,1,0.017919395,0.51572496,-0.39927894,0.31674019,0.9150039,0.2988208
6,2,0.51572496,0.6774776,0.31674019,0.85447264,0.3607374,0.33874768
6,3,0.6774776,0.36898315,0.85447264,0.42163524,-0.4854895,-0.25584236
6,4,0.36898315,0.58008945,0.42163524,0.7364298,0.15845421,0.36744666
6,5,0.58008945,0.551671,0.7364298,-0.27933472,-0.18475878,-0.8594242
6,6,0.551671,0.63918465,-0.27933472,-0.96932256,0.9185194,-1.5209936
6,7,0.63918465,0.5938778,-0.96932256,0.35018605,1.5632004,-0.2889986
6,8,0.5938778,0.598476,0.35018605,0.6426961,0.24828994,0.04881829
6,9,0.598476,0.704,0.6426961,0.31794262,0.061303914,-0.28053337
6,10,0.704,0.696582,0.31794262,0.26180068,0.3786394,-0.44219932
6,11,0.696582,0.60285085,0.26180068,-0.40038866,0.34105018,-1.0969707
6,12,0.60285085,0.68723106,-0.40038866,0.7640041,1.0876198,0.16115326
6,13,0.68723106,0.59878254,0.7640041,-0.273046,-0.16522157,-0.9602771
6,14,0.59878254,0.5272341,-0.273046,0.4360163,0.8002801,-0.16276625
6,15,0.5272341,0.64774024,0.4360163,0.070210025,0.21172395,-0.45702404
6,16,0.64774024,0.59579146,0.070210025,-0.42490295,0.5255814,-1.0726432
6,17,0.59579146,0.620605,-0.42490295,1.0,1.0455079,0.40420854
6,18,0.620605,0.6187847,1.0,0.9413238,-0.38121527,0.32071882
6,19,0.6187847,0.6332443,0.9413238,-0.098403946,-0.30807954,-0.71718866
6,20,0.6332443,0.60688865,-0.098403946,0.88773745,0.7052926,0.25449318
6,21,0.60688865,0.7034515,0.88773745,0.91630054,-0.18428594,0.30941188
6,22,0.7034515,0.5275473,0.91630054,0.74033785,-0.38875324,0.036886334
